VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2306010003,f_f000586,10,버거킹 속초 DT점,2023-06-01,2023-06-01,강원 속초시 동해대로 4059,강원 속초시 조양동 1521-3,128.5907103,38.1892766,,,POI01000TR007383V,버거킹 속초DT점,30,11,Y,8,,5,5,5,
2306010004,f_f000586,11,속초관광수산시장,2023-06-01,2023-06-01,강원 속초시 중앙로147번길 16,강원 속초시 중앙동 471-4,128.5901795,38.2045436,,,POI01000TR005661V,속초관광수산시장,60,4,Y,1,,5,5,5,
2306010005,f_f000586,12,영금정,2023-06-01,2023-06-01,강원 속초시 영금정로 43,강원 속초시 동명동 1-185,128.6016133,38.2118109,,,POI01000TR015762V,영금정,30,1,Y,1,,5,5,5,
2306010006,f_f000586,13,속초 아이파크스위트호텔 앤 레지던스,2023-06-01,2023-06-02,강원 속초시 중앙로 266,강원 속초시 동명동 62,128.5966604,38.2134746,,,POI02001TR016821V,속초아이파크스위트호텔앤레지던스,270,24,Y,7,1,5,5,5,
2306020001,f_f000586,15,집,2023-06-02,2023-06-03,,,,,,,,,660,21,,,,,,,4211011700
2306020002,f_f000586,14,롯데리조트 속초,2023-06-02,2023-06-02,강원 속초시 대포항길 186,강원 속초시 대포동 995,128.6132016,38.1807173,,,POI01000TR028984V,롯데리조트 속초,30,12,Y,6,,5,5,5,
2305270001,f_f000591,2,나드리김밥,2023-05-27,2023-05-27,경남 창녕군 창녕읍 종로 44-1,경남 창녕군 창녕읍 교상리 40,128.4997548,35.5413202,,,POI02001TR005113V,나드리김밥,30,11,N,9,,3,4,4,
2305270002,f_f000591,1,집,2023-05-27,2023-05-27,과학마을로 3길 14,,,,,,,,,21,,,,,,,2771038000
2305270003,f_f000591,4,창녕천,2023-05-27,2023-05-27,,경남 창녕군 창녕읍 송현리,128.5175724,35.5422183,,,POI01000000BYPLL0,창녕천,30,7,N,1,,5,5,5,
2305270004,f_f000591,7,남중 빌라,2023-05-27,2023-05-27,경남 창녕군 창녕읍 창녕대로 46-12,경남 창녕군 창녕읍 술정리 303-1,128.4915669,35.5402592,,,POI01000000C8EE7F,남중그린빌라,120,22,Y,6,,5,5,5,
2305270005,f_f000591,6,대구 반야월 막창 창녕점,2023-05-27,2023-05-27,경남 창녕군 창녕읍 당산길 9,경남 창녕군 창녕읍 술정리 320-7,128.4928191,35.5405366,,,POI02001TR006522V,대구반야월막창 창녕점,120,11,Y,4,,5,5,5,
2305270006,f_f000591,8,집,2023-05-27,2023-05-28,,,,,,,,,570,22,,,,,,,4874025025
2305270007,f_f000591,5,창녕술정리동 삼층석탑,2023-05-27,2023-05-27,,경남 창녕군 창녕읍 술정리 412-20,128.4961109,35.5396099,,,POI02001TR027424V,창녕술정리동 삼층석탑,30,2,N,10,,5,5,5,
2305270008,f_f000591,3,파리바게뜨 경남 창녕 점,2023-05-27,2023-05-27,경남 창녕군 창녕읍 종로 39,경남 창녕군 창녕읍 교하리 91-2,128.4995697,35.5408539,,,POI02001TR030530V,파리바게뜨 경남창녕점,0,10,Y,9,,4,3,3,
2305280001,f_f000591,9,우포늪 생태체험장,2023-05-28,2023-05-28,경남 창녕군 대합면 우포2로 370,경남 창녕군 대합면 주매리 556-2,128.4212414,35.5659478,,,POI01000000E180VE,우포늪생태체험장,60,13,N,2,,5,5,5,
2305280002,f_f000591,10,우포늪 생태체험장(전시관 관람),2023-05-28,2023-05-28,경남 창녕군 대합면 우포2로 370,경남 창녕군 대합면 주매리 556-2,128.4212414,35.5659478,,,POI02001TR022775V,우포늪생태체험장(전시관관람),60,13,N,10,,5,5,5,
2305280003,f_f000591,11,우포로와(수제햄 거거),2023-05-28,2023-05-28,경남 창녕군 대합면 쟁반1길 38,경남 창녕군 대합면 신당리 80-7,128.4390795,35.5761073,,,POI02001TR022776V,우포로와(수제햄거거),60,11,N,5,,3,3,3,
2305280004,f_f000591,12,집,2023-05-28,2023-05-29,과학마을로 3길 14,,,,,,,,570,21,,,,,,,2771038000
2305190001,f_f000609,1,집,2023-05-19,2023-05-19,서울 마포구 백범로 82,서울 마포구 대흥동 803,,,3005016,1144010800,,,,21,,,,,,,1144010800
2305190002,f_f000609,2,평창휴게소 강릉방향,2023-05-19,2023-05-19,강원 평창군 용평면 경강로 2159-58,강원 평창군 용평면 이목정리 775,128.4529472,37.605367,,,POI01000TR015511V,평창휴게소 강릉방향,30,9,N,9,,4,4,4,
2305190003,f_f000609,3,정동진 밥집,2023-05-19,2023-05-19,강원 강릉시 강동면 정동3길 46,강원 강릉시 강동면 정동진리 133-5,129.0358884,37.6860735,,,POI01000000ASHQBG,정동진밥집,60,11,N,2,,5,5,5,
2305190004,f_f000609,4,강릉통일공원,2023-05-19,2023-05-19,강원 강릉시 강동면 율곡로 1715-38,강원 강릉시 강동면 안인진리 산 45-49,128.9974263,37.72003,,,POI01000000ATE27M,통일공원,90,2,N,10,,5,5,5,
2305190005,f_f000609,5,강릉 사천농협 하나로마트 본점,2023-05-19,2023-05-19,강원 강릉시 사천면 미노길 78-7,강원 강릉시 사천면 미노리 493,128.8500147,37.8238211,,,POI0100000075Y65H,강릉사천농협하나로마트 본점,30,4,N,6,,5,5,5,
2305190006,f_f000609,6,컨피네스 오션 스위트,2023-05-19,2023-05-19,강원 강릉시 사천면 진리항구2길 5,강원 강릉시 사천면 사천진리 86-81,128.8746189,37.8366057,,,POI01000TR001912V,컨피네스오션스위트,60,24,Y,4,1,5,5,5,
2305190007,f_f000609,7,사천진항,2023-05-19,2023-05-19,,강원 강릉시 사천면 사천진리 2,128.8769889,37.8372562,,,POI01000TR037079V,사천진항,60,7,N,1,,5,5,5,
2305190008,f_f000609,8,컨피네스 오션 스위트,2023-05-19,2023-05-20,강원 강릉시 사천면 진리항구2길 5,강원 강릉시 사천면 사천진리 86-81,128.8746189,37.8366057,,,POI01000TR001912V,컨피네스오션스위트,210,24,Y,4,1,5,5,5,
2305200001,f_f000609,9,대관령 아기동물 목장,2023-05-20,2023-05-20,강원 강릉시 사천면 송암골길 197-13,강원 강릉시 사천면 노동리 819-13,128.8294435,37.7976126,,,POI01000000CFIF1L,대관령아기동물농장,60,13,N,2,,5,5,5,
2305200002,f_f000609,10,동해 건어물,2023-05-20,2023-05-20,강원 강릉시 경포로 489-6,강원 강릉시 안현동 94-143,128.9047395,37.8039986,,,POI010000008MTTLX,강릉동해건어물,30,10,N,2,,4,4,4,
2305200003,f_f000609,11,한솥도시락 강릉원주대점,2023-05-20,2023-05-20,강원 강릉시 지변길 20,강원 강릉시 지변동 280-10,128.8728049,37.7731002,,,POI02001TR032132V,한솥도시락 강릉원주대점,30,11,N,6,,5,5,5,
2305200004,f_f000609,12,컨피네스 오션 스위트,2023-05-20,2023-05-20,강원 강릉시 사천면 진리항구2길 5,강원 강릉시 사천면 사천진리 86-81,128.8746189,37.8366057,,,POI01000TR001912V,컨피네스오션스위트,90,24,Y,4,1,5,5,5,
2305200005,f_f000609,13,사천해변,2023-05-20,2023-05-20,,강원 강릉시 사천면 방동리 282-1,128.8777019,37.8304345,,,POI01000TR036165V,사천해변,60,1,Y,4,,5,5,5,
2305200006,f_f000609,14,바우 카페 본점,2023-05-20,2023-05-20,강원 강릉시 사천면 진리해변길 109-1,강원 강릉시 사천면 사천진리 266-34,128.8754758,37.8410206,,,POI01000TR004855V,바우카페 본점,30,11,Y,4,,5,5,5,
2305200007,f_f000609,15,강릉 중앙시장,2023-05-20,2023-05-20,강원 강릉시 금성로 21,강원 강릉시 성남동 50,128.8986238,37.7540251,,,POI01000TR021364V,강릉중앙시장,60,4,N,1,,5,5,5,
2305200008,f_f000609,16,홍익 돈가스 강릉점,2023-05-20,2023-05-20,강원 강릉시 가작로 151,강원 강릉시 교동 713-15,128.8922345,37.7707971,,,POI02001TR033931V,홍익돈까스 강릉점,30,11,Y,4,,5,5,5,
2305200009,f_f000609,17,포남 수산,2023-05-20,2023-05-20,강원 강릉시 경강로 2247,강원 강릉시 포남동 1147-8,128.9082105,37.7645533,,,POI01000TR009049V,포남수산,30,11,Y,4,,5,5,5,
2305200010,f_f000609,18,컨피네스 오션 스위트,2023-05-20,2023-05-21,강원 강릉시 사천면 진리항구2길 5,강원 강릉시 사천면 사천진리 86-81,128.8746189,37.8366057,,,POI01000TR001912V,컨피네스오션스위트,300,24,Y,4,1,5,5,5,
2305210001,f_f000609,19,오죽헌,2023-05-21,2023-05-21,강원 강릉시 율곡로3139번길 24,강원 강릉시 죽헌동 177-4,128.8773135,37.7795001,,,POI01000TR010855V,오죽헌,60,2,Y,10,,5,5,5,
2305210002,f_f000609,20,강문 옛 태광 식당,2023-05-21,2023-05-21,강원 강릉시 난설헌로 105,강원 강릉시 포남동 945,128.9036933,37.7853601,,,POI0100000090ZEWE,강문옛태광식당,60,11,Y,4,,5,5,5,
2305210003,f_f000609,21,순두부 젤라또 1호점,2023-05-21,2023-05-21,강원 강릉시 초당순두부길 95-5,강원 강릉시 초당동 354-4,128.9154798,37.7916865,,,POI01000TR039076V,순두부젤라또 1호점,30,11,N,2,,5,5,5,
2305210004,f_f000609,22,송정해변,2023-05-21,2023-05-21,,강원 강릉시 송정동 산 1-4,128.9377962,37.7798287,,,POI01000TR040808V,송정해변,60,1,N,9,,5,5,5,
2305210005,f_f000609,23,집,2023-05-21,2023-05-22,서울 마포구 백범로 82,서울 마포구 대흥동 803,,,3005016,1144010800,,,270,21,,,,,,,
2305280001,f_f000611,1,집,2023-05-28,2023-05-28,,,,,,,,,,21,,,,,,,1144010900
2305280002,f_f000611,2,가평휴게소 춘천 방향,2023-05-28,2023-05-28,경기 가평군 설악면 미사리로540번길 51,경기 가평군 설악면 미사리,127.5468237,37.7019331,,,POI01000TR027920V,가평휴게소 춘천방향,60,9,Y,6,,4,4,4,
2305280003,f_f000611,4,레고랜드 코리아리조트,2023-05-28,2023-05-29,강원 춘천시 하중도길 128,강원 춘천시 중도동 603,127.6963934,37.8822417,,,POI01000TR001315V,레고랜드코리아리조트,270,24,Y,4,1,4,4,4,
2305280004,f_f000611,3,황토집 숯불닭갈비,2023-05-28,2023-05-28,강원 춘천시 신북읍 신샘밭로 656-9,강원 춘천시 신북읍 천전리 89-4,127.7830823,37.9290351,,,POI01000000CMSQT5,황토집숯불닭갈비,30,4,N,5,,4,4,4,
2305290001,f_f000611,6,집,2023-05-29,2023-05-30,,,,,,,,,330,21,,,,,,,1144010900
2305290002,f_f000611,5,레고랜드 코리아리조트,2023-05-29,2023-05-29,강원 춘천시 하중도길 128,강원 춘천시 중도동 603,127.6963934,37.8822417,,,POI01000TR001315V,레고랜드코리아리조트,30,13,N,11,,5,5,5,
2306030001,f_f000627,1,집,2023-06-03,2023-06-03,,,,,,,,,,21,,,,,,,4812111600
2306030002,f_f000627,5,상족암 군립 공원 오토캠핑장,2023-06-03,2023-06-04,경남 고성군 하이면 덕명5길 53-7,경남 고성군 하이면 덕명리 15,128.1554733,34.9095293,,,POI02001TR014615V,상족암군립공원 오토캠핑장,540,24,N,1,5,4,3,3,
2306030003,f_f000627,2,율대 한식 뷔페,2023-06-03,2023-06-03,경남 고성군 고성읍 남해안대로 2514-8,경남 고성군 고성읍 율대리 789-22,128.3352538,34.9678158,,,POI02001TR023621V,율대한식뷔페,30,11,N,9,,5,5,5,
2306030004,f_f000627,3,만화방초,2023-06-03,2023-06-03,경남 고성군 거류면 은황길 82-91,경남 고성군 거류면 은월리 17-8,128.3855,34.9603597,,,POI02001TR010031V,만화방초,60,1,N,1,,5,5,5,
2306030005,f_f000627,4,고성 학동마을 옛 담장,2023-06-03,2023-06-03,경남 고성군 하일면 학동돌담길 11-5,경남 고성군 하일면 학림리 917-1,128.1923399,34.948955,,,POI01000TR032103V,고성학동마을옛담장,30,1,Y,9,,3,5,4,
2306040001,f_f000627,9,집,2023-06-04,2023-06-05,,,,,,,,,180,21,,,,,,,4812111600
2306040002,f_f000627,6,고성공룡 박물관,2023-06-04,2023-06-04,경남 고성군 하이면 자란만로 618,경남 고성군 하이면 덕명리 82,128.1486627,34.908149,,,POI01000000EGAK4O,고성공룡박물관,60,1,Y,6,,5,5,5,
2306040003,f_f000627,7,상족암 군립 공원,2023-06-04,2023-06-04,,경남 고성군 하이면 덕명리 50-1,128.1541682,34.9090739,,,POI01000000BYLRWD,상족암군립공원,300,1,Y,1,,3,3,3,
2306040004,f_f000627,8,고옥정,2023-06-04,2023-06-04,경남 고성군 거류면 당동5길 54-7,경남 고성군 거류면 당동리 150-6,128.4075771,34.9889977,,,POI01000000DP09RY,고옥정,30,11,Y,4,,5,5,5,
2306060001,f_f000650,1,집,2023-06-06,2023-06-06,사직대로38 포빌아파트,,,,,,,,,21,,,,,,,4311311400
2306060002,f_f000650,10,삼화사 템플스테이,2023-06-06,2023-06-07,산172,,,,,,,,450,24,N,5,11,4,4,4,4217012400
2306060003,f_f000650,2,청주 시외버스터미널,2023-06-06,2023-06-06,충북 청주시 흥덕구 풍산로 6,충북 청주시 흥덕구 가경동 1449,127.4317027,36.6253384,,,POI01000TR042590V,청주시외버스터미널,30,9,Y,7,,4,4,4,
2306060004,f_f000650,3,강릉 시외버스터미널,2023-06-06,2023-06-06,강원특별자치도 강릉시 하슬라로 27,강원특별자치도 강릉시 홍제동 992-1,128.8788757,37.7546804,,,POI01000TR035464V,강릉시외버스터미널,0,9,N,6,,4,4,4,
2306060005,f_f000650,4,동해시 종합버스터미널,2023-06-06,2023-06-06,강원특별자치도 동해시 동해대로 5443,강원특별자치도 동해시 평릉동 166-4,129.1040424,37.5277066,,,POI02001TR008156V,동해시종합버스터미널,0,9,N,6,,4,4,4,
2306060006,f_f000650,5,소복소복,2023-06-06,2023-06-06,강원특별자치도 동해시 평원5길 8-5,강원특별자치도 동해시 평릉동 486-6,129.1183262,37.5293897,,,POI01000TR034280V,소복소복,60,11,Y,4,,5,4,4,
2306060007,f_f000650,6,한 섬 해변,2023-06-06,2023-06-06,,강원특별자치도 동해시 천곡동 45-1,129.1219431,37.5201938,,,POI01000TR016632V,한섬해변,30,1,Y,4,,4,4,5,
2306060008,f_f000650,7,동해 제빵소,2023-06-06,2023-06-06,강원특별자치도 동해시 한섬로 126-1,강원특별자치도 동해시 천곡동 936-2,129.1179638,37.5213751,,,POI01000000CYURPG,동해제빵소,30,11,Y,1,,4,4,4,
2306060009,f_f000650,8,삼화사,2023-06-06,2023-06-06,강원특별자치도 동해시 삼화로 584,강원특별자치도 동해시 삼화동 860-1,129.0142263,37.4635644,,,POI01000000BSEJFB,삼화사,30,2,N,1,,5,4,4,
2306060010,f_f000650,9,무릉 계곡,2023-06-06,2023-06-06,강원특별자치도 동해시 삼화로 538,강원특별자치도 동해시 삼화동 859,129.0193932,37.4634726,,,POI01000000AT6HZL,무릉계곡,60,1,N,1,,5,5,5,
2306070001,f_f000650,23,내게 와 묵호,2023-06-07,2023-06-08,,,,,,,,,240,24,Y,4,3,5,4,4,4217012300
2306070002,f_f000650,11,"두타산 쌍폭포, 용추폭포",2023-06-07,2023-06-07,두타산,,,,,,,,150,1,N,1,,5,4,4,4217012400
2306070003,f_f000650,12,삼화사 기념품 숍,2023-06-07,2023-06-07,삼화사 내 기념품샵,,,,,,,,0,10,N,9,,4,4,4,4217012400
2306070004,f_f000650,13,한 섬 해변,2023-06-07,2023-06-07,,강원특별자치도 동해시 천곡동 45-1,129.1219431,37.5201938,,,POI01000TR016632V,한섬해변,30,1,Y,4,,5,5,5,
2306070005,f_f000650,14,묵호등대,2023-06-07,2023-06-07,강원특별자치도 동해시 해맞이길 289,강원특별자치도 동해시 묵호진동 2-215,129.1185623,37.554355,,,POI02001TR011104V,묵호등대,30,13,N,1,,4,5,5,
2306070006,f_f000650,15,논골담길 1길,2023-06-07,2023-06-07,강원특별자치도 동해시 논골1길 2,강원특별자치도 동해시 묵호진동 2-294,129.1165848,37.5527707,,,POI02001TR005859V,논골담길1길,30,7,Y,6,,4,4,4,
2306070007,f_f000650,16,동북 횟집,2023-06-07,2023-06-07,강원특별자치도 동해시 일출로 95,강원특별자치도 동해시 묵호진동 2-285,129.1181406,37.5520906,,,POI01000000DOQHLP,동북횟집,60,11,N,2,,4,3,4,
2306070008,f_f000650,17,동쪽 바다 중앙시장,2023-06-07,2023-06-07,강원특별자치도 동해시 중앙시장길 12,강원특별자치도 동해시 발한동 7-1,129.1085705,37.5510477,,,POI01000TR009803V,동쪽바다중앙시장,0,4,N,1,,3,3,3,
2306070009,f_f000650,18,런던 브라우니,2023-06-07,2023-06-07,강원특별자치도 동해시 중앙시장길 10-1,강원특별자치도 동해시 발한동 8-4,129.1088749,37.5509674,,,POI01000TR015625V,런던브라우니,0,11,N,2,,4,4,4,
2306070010,f_f000650,19,끼룩 상점,2023-06-07,2023-06-07,강원특별자치도 동해시 중앙시장길 12,강원특별자치도 동해시 발한동 7-1,129.1085683,37.5510477,,,POI01000TR041730V,끼룩상점,0,10,Y,4,,5,5,5,
2306070011,f_f000650,20,내게 와 묵호,2023-06-07,2023-06-07,,,,,,,,,30,24,Y,4,3,4,5,5,4217012300
2306070012,f_f000650,21,도째비골해랑전망대,2023-06-07,2023-06-07,,강원특별자치도 동해시 묵호진동 13-61,129.1201741,37.5536576,,,POI01000TR014837V,도째비골해랑전망대,0,1,N,9,,4,4,4,
2306070013,f_f000650,22,호재 퀴진,2023-06-07,2023-06-07,강원특별자치도 동해시 일출로 151,강원특별자치도 동해시 묵호진동 2-2,129.1209515,37.5567317,,,POI02001TR033507V,호재퀴진,60,11,N,2,,5,5,5,
2306080001,f_f000650,28,내게 와 묵호,2023-06-08,2023-06-09,,,,,,,,,450,24,Y,4,3,5,5,5,4217012300
2306080002,f_f000650,24,논골담길 3길,2023-06-08,2023-06-08,논골3길,,,,,,,,30,7,N,9,,4,4,4,4217012300
2306080003,f_f000650,25,울진대게 빵 동해 묵호점,2023-06-08,2023-06-08,강원특별자치도 동해시 논골길 2-1,강원특별자치도 동해시 묵호진동 15-66,129.1165572,37.5524361,,,POI02001TR022864V,울진대게빵 동해묵호점,0,10,N,9,,4,4,4,
2306080004,f_f000650,26,옥이네 분식,2023-06-08,2023-06-08,강원특별자치도 동해시 발한복개로 25,강원특별자치도 동해시 발한동 302-5,129.1074529,37.5510568,,,POI010000006BA1PD,옥이네분식,60,11,N,2,,4,3,4,
2306080005,f_f000650,27,묵호 287,2023-06-08,2023-06-08,강원특별자치도 동해시 해맞이길 287,강원특별자치도 동해시 묵호진동 2-209,129.1181698,37.5551611,,,POI01000TR027291V,묵호287,60,11,N,6,,5,5,5,
2306090001,f_f000650,34,집,2023-06-09,2023-06-10,사직대로38 포빌아파트,,,,,,,,300,21,,,,,,,4311311400
2306090002,f_f000650,29,묵호 287,2023-06-09,2023-06-09,강원특별자치도 동해시 해맞이길 287,강원특별자치도 동해시 묵호진동 2-209,129.1181698,37.5551611,,,POI01000TR027291V,묵호287,60,11,Y,4,,5,5,5,
2306090003,f_f000650,30,초당 쫄면 순두부,2023-06-09,2023-06-09,강원특별자치도 동해시 해안로 515-1,강원특별자치도 동해시 발한동 209-71,129.1071099,37.5462705,,,POI01000000EZAQIR,초당쫄면순두부,60,11,N,1,,5,5,5,
2306090004,f_f000650,31,묵호역,2023-06-09,2023-06-09,강원특별자치도 동해시 해안로 520,강원특별자치도 동해시 발한동 210,129.1077179,37.5468478,,,POI01000TR027162V,묵호역,30,9,Y,6,,4,4,4,
2306090005,f_f000650,32,서울역,2023-06-09,2023-06-09,서울 용산구 한강대로 405,서울 용산구 동자동 43-205,126.9706069,37.5546788,,,POI01000TR030428V,도원스타일 서울역점,0,9,Y,6,,4,4,4,
2306090006,f_f000650,33,오송역,2023-06-09,2023-06-09,충북 청주시 흥덕구 오송읍 오송가락로 123,충북 청주시 흥덕구 오송읍 봉산리 369-1,127.3275321,36.620159,,,POI01000000BUU0MH,오송역,0,9,Y,6,,4,4,4,
2306040001,f_f000655,1,집,2023-06-04,2023-06-04,강송로 19,,,,,,,,,21,,,,,,,4128510500
2306040002,f_f000655,2,청량리역,2023-06-04,2023-06-04,서울 동대문구 왕산로 214,서울 동대문구 전농동 591-53,127.0478983,37.5801601,,,POI01000TR012315V,청량리역,30,9,N,6,,4,4,4,
2306040004,f_f000655,4,만당 해장국,2023-06-04,2023-06-04,경북 영주시 대학로 6,경북 영주시 휴천동 320-13,128.6234984,36.8105268,,,POI01000TR042924V,만당해장국,30,11,N,9,,4,4,4,
2306040005,f_f000655,11,소백 게스트하우스,2023-06-04,2023-06-05,경북 영주시 영주로215번길 7-11,경북 영주시 영주동 335-39,128.6227198,36.8263014,,,POI0100000095T9DP,소백게스트하우스,360,24,N,8,7,2,1,1,
2306040006,f_f000655,5,철암 탄광 역사촌,2023-06-04,2023-06-04,강원 태백시 동태백로 402,강원 태백시 철암동 403-156,129.0371482,37.1141538,,,POI01000TR034047V,철암탄광역사촌,30,13,N,11,,4,3,3,
2306040007,f_f000655,8,부석사 식당,2023-06-04,2023-06-04,경북 영주시 부석면 부석사로 317,경북 영주시 부석면 북지리 287-5,128.6816964,36.9952024,,,POI010000006A7CNI,부석사식당,30,2,N,5,,3,3,3,
2306040008,f_f000655,9,부석사,2023-06-04,2023-06-04,충남 서산시 부석면 부석사길 243,충남 서산시 부석면 취평리 154-1,126.4122076,36.7042404,,,POI01000TR032463V,부석사,60,2,N,1,,4,3,3,
