TRAVEL_ID,VISIT_AREA_ID,TOUR_PHOTO_SEQ,PHOTO_FILE_ID,PHOTO_FILE_NM,PHOTO_FILE_FRMAT,PHOTO_FILE_DT,PHOTO_FILE_SAVE_PATH,PHOTO_FILE_RESOLUTION,PHOTO_FILE_X_COORD,PHOTO_FILE_Y_COORD,VISIT_AREA_NM
f_f000740,2305260003,3,f00074001003p0004,f00074001003p0004.jpg,jpg,2023-05-26 17:44:13,/photo/,3024x3024,127.71413859972,37.873825899722,영순 식당
f_f001336,2305260003,5,f00133601003p0006,f00133601003p0006.jpg,jpg,2023-05-26 12:17:55,/photo/,4032x2268,127.34528349972,34.841976699722,속초 패밀리 민박
f_f001336,2305260003,6,f00133601003p0007,f00133601003p0007.jpg,jpg,2023-05-26 12:18:06,/photo/,4032x2268,127.34528349972,34.841976699722,연산 주유소
f_f001440,2305260003,7,f00144002003p0008,f00144002003p0008.jpg,jpg,2023-05-26 10:53:45,/photo/,4032x2268,129.031944,35.100360972222,쉐라톤 그랜드 인천 호텔
f_f001336,2305260003,9,f00133601003p0010,f00133601003p0010.jpg,jpg,2023-05-26 12:29:00,/photo/,4032x2268,127.3454877,34.841846099722,힐링 서프
f_f001440,2305260003,11,f00144002003p0012,f00144002003p0012.jpg,jpg,2023-05-26 10:59:11,/photo/,4032x2268,129.0330422,35.100213199722,아웅
f_f001440,2305260003,14,f00144002003p0015,f00144002003p0015.jpg,jpg,2023-05-26 11:20:40,/photo/,4032x2268,129.0317563,35.099975299722,무릉 별유천지
f_f001440,2305260005,2,f00144002005p0003,f00144002005p0003.jpg,jpg,2023-05-26 12:10:41,/photo/,4032x2268,129.03114899972,35.102769999722,서울고속버스터미널(경부)
f_f001440,2305260005,3,f00144002005p0004,f00144002005p0004.jpg,jpg,2023-05-26 12:10:27,/photo/,4032x2268,129.03114897222,35.102769972222,제주 국제공항
f_f001440,2305260005,5,f00144002005p0006,f00144002005p0006.jpg,jpg,2023-05-26 12:11:30,/photo/,4032x2268,129.0311325,35.102750999722,대구 삼성 라이온즈 파크
f_f001440,2305260005,7,f00144002005p0008,f00144002005p0008.jpg,jpg,2023-05-26 12:14:26,/photo/,4032x2268,129.0311378,35.1027756,호랑이 젤라 떡
f_f001440,2305260005,10,f00144002005p0011,f00144002005p0011.jpg,jpg,2023-05-26 12:17:32,/photo/,4032x2268,129.03109119972,35.103071999722,사계 생활
f_f001440,2305260005,12,f00144002005p0013,f00144002005p0013.jpg,jpg,2023-05-26 12:20:38,/photo/,2268x4032,129.03159039972,35.102707199722,경주읍성
f_f001026,2305270001,1,f00102602002p0002,f00102602002p0002.jpg,jpg,2023-05-27 12:10:16,/photo/,4032x3024,127.74544444444,35.061927777778,집
f_f001026,2305270001,5,f00102602002p0006,f00102602002p0006.jpg,jpg,2023-05-27 11:56:47,/photo/,3024x4032,127.74295833333,35.062958333333,청사포역
f_f001116,2305270001,5,f00111602099p0006,f00111602099p0006.jpg,jpg,2023-05-27 12:10:50,/photo/,4000x2252,128.42681419972,36.3917495,청사포역
f_f003509,2306180005,0,f00350901005p0001,f00350901005p0001.jpg,jpg,2023-06-18 15:07:06,/photo/,4000x3000,128.87882949972,35.234000799722,
f_f003509,2306180006,0,f00350901006p0001,f00350901006p0001.jpg,jpg,2023-06-18 16:14:02,/photo/,3000x4000,128.87277,35.242963699722,
f_f001442,2305270002,1,f00144201002p0002,f00144201002p0002.jpg,jpg,2023-05-27 11:39:48,/photo/,4032x3024,128.71630809972,35.5455236,집
f_f001026,2305270002,1,f00102602003p0002,f00102602003p0002.jpg,jpg,2023-05-27 13:27:48,/photo/,2268x4032,127.87959444444,35.110338888889,집
f_f003509,2306180007,0,f00350901007p0001,f00350901007p0001.jpg,jpg,2023-06-18 17:27:36,/photo/,3000x4000,128.8684181,35.2457141,
f_f003509,2306180008,0,f00350901008p0001,f00350901008p0001.jpg,jpg,2023-06-18 18:27:20,/photo/,4000x3000,128.89175249972,35.2465338,
f_f001446,2305270002,2,f00144602003p0003,f00144602003p0003.jpg,jpg,2023-05-27 14:33:18,/photo/,4032x3024,129.16131509972,35.1589078,정은 루체 빌
f_f001336,2305270002,3,f00133602003p0004,f00133602003p0004.jpg,jpg,2023-05-27 14:53:25,/photo/,4032x2268,129.0802543,35.059725399722,대장봉
f_f001233,2305270002,4,f00123301002p0005,f00123301002p0005.jpg,jpg,2023-05-27 11:30:15,/photo/,4000x2252,128.4681616,38.4500546,도두예소담
f_f001442,2305270002,4,f00144201002p0005,f00144201002p0005.jpg,jpg,2023-05-27 11:09:47,/photo/,4032x3024,128.71621989972,35.546555699722,도두예소담
f_f001514,2305270002,5,f00151402003p0006,f00151402003p0006.jpg,jpg,2023-05-27 14:57:20,/photo/,4032x3024,129.24443055556,35.231686111111,냉천 막국수 단양 본점
f_f001442,2305270002,5,f00144201002p0006,f00144201002p0006.jpg,jpg,2023-05-27 11:04:39,/photo/,4032x3024,128.71676329972,35.546972799722,냉천 막국수 단양 본점
f_f001336,2305270002,5,f00133602003p0006,f00133602003p0006.jpg,jpg,2023-05-27 16:06:29,/photo/,4032x2268,129.088308,35.0505154,냉천 막국수 단양 본점
f_f000979,2305270002,6,f00097901002p0007,f00097901002p0007.jpg,jpg,2023-05-27 11:07:10,/photo/,4624x3468,128.3501961,37.218586399722,인곡 전원마을
f_f001442,2305270002,7,f00144201002p0008,f00144201002p0008.jpg,jpg,2023-05-27 11:26:50,/photo/,4032x3024,128.7178533,35.546440699722,셀럽
f_f001442,2305270002,8,f00144201002p0009,f00144201002p0009.jpg,jpg,2023-05-27 11:33:14,/photo/,4032x3024,128.7171533,35.545560399722,하이원리조트 스카이 134밸리
f_f003256,2306230005,0,f00325601004p0001,f00325601004p0001.jpg,jpg,2023-06-23 15:33:00,/photo/,3196x2035,129.32111111111,35.557777777778,
f_f001336,2305270002,9,f00133602003p0010,f00133602003p0010.jpg,jpg,2023-05-27 16:50:07,/photo/,4032x2268,129.09145599972,35.052303999722,청해 포구 촬영장
f_f001336,2305270002,10,f00133602003p0011,f00133602003p0011.jpg,jpg,2023-05-27 17:09:46,/photo/,4032x2268,129.08836379972,35.0557917,행궁 애월
f_f003613,2306230006,0,f00361301006p0001,f00361301006p0001.jpg,jpg,2023-06-23 19:52:33,/photo/,3024x4032,129.47396944444,35.686227777778,
f_f001336,2305270002,11,f00133602003p0012,f00133602003p0012.jpg,jpg,2023-05-27 17:11:19,/photo/,4032x2268,129.0883393,35.055688899722,도담삼봉 단양 유람선 선착장
f_f001336,2305270002,13,f00133602003p0014,f00133602003p0014.jpg,jpg,2023-05-27 17:16:28,/photo/,4032x2268,129.0901762,35.0551084,조함 해안로 38
f_f000710,2305270003,1,f00071001002p0003,f00071001002p0003.jpg,jpg,2023-05-27 16:02:00,/photo/,3024x4032,127.98716111111,37.489419444444,집
f_f000591,2305270003,1,f00059101004p0002,f00059101004p0002.jpg,jpg,2023-05-27 15:24:50,/photo/,4032x3024,128.49990149972,35.539666699722,집
f_f001233,2305270003,2,f00123301003p0003,f00123301003p0003.jpg,jpg,2023-05-27 13:09:18,/photo/,4000x2252,128.44263159972,38.474248299722,용산역
f_f000591,2305270003,3,f00059101004p0004,f00059101004p0004.jpg,jpg,2023-05-27 15:25:27,/photo/,3024x4032,128.49987759972,35.539585799722,한반도 전기 카트체험장
f_f000591,2305270003,5,f00059101004p0006,f00059101004p0006.jpg,jpg,2023-05-27 15:26:21,/photo/,4032x3024,128.4997247,35.5396834,은점 어촌체험마을
f_f001726,2305270003,5,f00172601003p0006,f00172601003p0006.jpg,jpg,2023-05-27 14:25:33,/photo/,3024x3024,128.4467328,35.2661024,은점 어촌체험마을
f_f000889,2305270003,9,f00088902003p0010,f00088902003p0010.jpg,jpg,2023-05-27 12:28:25,/photo/,5312x2988,129.38055555556,36.060833333333,광주 기아 챔피언 스피드
f_f001233,2305270003,10,f00123301003p0011,f00123301003p0011.jpg,jpg,2023-05-27 13:25:55,/photo/,4000x2252,128.44361889972,38.474164399722,홍콩 집
f_f003631,2307010002,0,f00363101002p0001,f00363101002p0001.jpg,jpg,2023-07-01 11:22:36,/photo/,4032x3024,128.32953169972,37.580829899722,
f_f003828,2307010003,0,f00382801003p0001,f00382801003p0001.jpg,jpg,2023-07-01 15:45:13,/photo/,4032x3024,128.68383888889,35.236544444444,
f_f001707,2305270004,1,f00170701004p0002,f00170701004p0002.jpg,jpg,2023-05-27 15:02:44,/photo/,4000x3000,127.8169479,37.528595199722,집
f_f001321,2305270004,2,f00132101004p0003,f00132101004p0003.jpg,jpg,2023-05-27 16:12:38,/photo/,4032x1960,128.55298379972,36.540531799722,거북성
f_f001442,2305270004,3,f00144201004p0004,f00144201004p0004.jpg,jpg,2023-05-27 15:06:48,/photo/,4032x3024,128.7709699,35.482496799722,호호 아줌마
f_f001321,2305270004,3,f00132101004p0004,f00132101004p0004.jpg,jpg,2023-05-27 16:14:07,/photo/,4032x1960,128.55263469972,36.5405627,호호 아줌마
f_f001226,2305270004,3,f00122601004p0004,f00122601004p0004.jpg,jpg,2023-05-27 13:33:26,/photo/,3024x4032,128.61192222222,38.179380555556,호호 아줌마
f_f001658,2305270004,4,f00165801003p0005,f00165801003p0005.jpg,jpg,2023-05-27 13:21:38,/photo/,4032x3024,128.49952777778,35.499205555556,미도리 베란다
f_f001442,2305270004,4,f00144201004p0005,f00144201004p0005.jpg,jpg,2023-05-27 15:07:02,/photo/,4032x3024,128.7709699,35.482496799722,미도리 베란다
f_f001421,2305270004,4,f00142101099p0005,f00142101099p0005.jpg,jpg,2023-05-28 10:35:14,/photo/,4032x3024,129.57894722222,36.014227777778,미도리 베란다
f_f001421,2305270004,5,f00142101099p0006,f00142101099p0006.jpg,jpg,2023-05-28 02:03:37,/photo/,4032x3024,129.57907222222,36.014266666667,소래포구 종합어시장 내 서산집
f_f003757,2307040004,0,f00375701003p0001,f00375701003p0001.jpg,jpg,2023-07-04 18:00:53,/photo/,3024x3024,129.21124404444,35.191759258333,
f_f003757,2307040005,0,f00375701004p0001,f00375701004p0001.jpg,jpg,2023-07-04 18:26:52,/photo/,3024x3024,129.21271469444,35.192276183333,
f_f001321,2305270004,6,f00132101004p0007,f00132101004p0007.jpg,jpg,2023-05-27 16:16:07,/photo/,4032x1960,128.55302259972,36.5400609,창녕 영산만년교
f_f001658,2305270004,6,f00165801003p0007,f00165801003p0007.jpg,jpg,2023-05-27 13:32:38,/photo/,3024x4032,128.50061111111,35.498866666667,창녕 영산만년교
f_f001707,2305270004,6,f00170701004p0007,f00170701004p0007.jpg,jpg,2023-05-27 15:05:42,/photo/,4000x3000,127.81824,37.529116799722,창녕 영산만년교
f_f001658,2305270004,7,f00165801003p0008,f00165801003p0008.jpg,jpg,2023-05-27 14:22:23,/photo/,3024x4032,128.50228888889,35.495019444444,춘천후평우미린뉴시티아파트
f_f001321,2305270004,7,f00132101004p0008,f00132101004p0008.jpg,jpg,2023-05-27 16:17:34,/photo/,4032x1960,128.5534849,36.540228999722,춘천후평우미린뉴시티아파트
f_f001707,2305270004,8,f00170701004p0009,f00170701004p0009.jpg,jpg,2023-05-27 15:12:47,/photo/,4000x3000,127.8184985,37.529220799722,남 미륵사
f_f004131,2307080002,0,f00413101002p0001,f00413101002p0001.jpg,jpg,2023-07-08 12:11:12,/photo/,3024x4032,128.7209348,35.7170123,
f_f004112,2307080004,0,f00411201002p0001,f00411201002p0001.jpg,jpg,2023-07-08 11:18:17,/photo/,3024x3024,129.3135411,35.537202399722,
f_f000657,2305270005,7,f00065701005p0008,f00065701005p0008.jpg,jpg,2023-05-27 18:17:52,/photo/,4032x3024,129.04632,35.07724,롯데백화점 본점
f_f000796,2305270005,8,f00079601004p0009,f00079601004p0009.jpg,jpg,2023-05-27 15:06:34,/photo/,4032x3024,128.40252777778,35.275605555556,스타벅스 더 해운대 R 점
f_f001134,2305270005,11,f00113401005p0012,f00113401005p0012.jpg,jpg,2023-05-27 16:07:54,/photo/,4032x3024,127.49235555556,37.592111111111,진천 주꾸미
f_f000796,2305270005,12,f00079601004p0013,f00079601004p0013.jpg,jpg,2023-05-27 15:07:00,/photo/,4032x3024,128.40243611111,35.275627777778,더 리센츠 호텔
f_f004013,2307150005,0,f00401301006p0001,f00401301006p0001.jpg,jpg,2023-07-15 17:20:57,/photo/,4000x3000,128.58457179972,35.867587999722,
f_f000935,2305270007,2,f00093501005p0003,f00093501005p0003.jpg,jpg,2023-05-27 17:56:00,/photo/,4032x3024,128.42743055556,34.845591666667,마산남부시외버스터미널
f_f004103,2307170009,0,f00410301005p0001,f00410301005p0001.jpg,jpg,2023-07-17 15:12:39,/photo/,4032x3024,127.99433997222,34.719264,
f_f004764,2307230005,0,f00476401005p0001,f00476401005p0001.jpg,jpg,2023-07-23 13:37:23,/photo/,4032x3024,128.61995,35.828483333333,
f_f001421,2305280001,2,f00142102002p0003,f00142102002p0003.jpg,jpg,2023-05-28 11:27:40,/photo/,4032x3024,129.56965555556,36.076786111111,푸른 솔 GC 포천
f_f004760,2307280001,0,f00476002002p0001,f00476002002p0001.jpg,jpg,2023-07-28 10:39:34,/photo/,4032x3024,128.90757777778,37.787688888889,
f_f004760,2307280004,0,f00476002005p0001,f00476002005p0001.jpg,jpg,2023-07-28 12:04:05,/photo/,4032x3024,128.89004444444,37.749858333333,
f_f000591,2305280001,5,f00059102002p0006,f00059102002p0006.jpg,jpg,2023-05-28 12:29:33,/photo/,3024x4032,128.4205951,35.565047999722,대관령 감자옹심이
f_f000473,2305280001,5,f00047302002p0006,f00047302002p0006.jpg,jpg,2023-05-28 10:27:24,/photo/,4032x3024,128.09970749972,35.790928499722,대관령 감자옹심이
f_f000591,2305280001,6,f00059102002p0007,f00059102002p0007.jpg,jpg,2023-05-28 12:29:50,/photo/,4032x3024,128.42058359972,35.564949599722,다온 정에 숯불 양념 석쇠구이
f_f000591,2305280001,9,f00059102002p0010,f00059102002p0010.jpg,jpg,2023-05-28 12:31:06,/photo/,4032x3024,128.42052431667,35.564556802778,영주역
f_f004740,2307290005,0,f00474001005p0001,f00474001005p0001.jpg,jpg,2023-07-29 11:58:57,/photo/,2268x4032,129.21064722222,35.839063888889,
f_f000591,2305280001,10,f00059102002p0011,f00059102002p0011.jpg,jpg,2023-05-28 12:31:29,/photo/,4032x3024,128.42059459972,35.564463799722,제주 아리랑
f_f000591,2305280001,11,f00059102002p0012,f00059102002p0012.jpg,jpg,2023-05-28 12:31:55,/photo/,4032x3024,128.4207341,35.564469699722,육반장 울진점
f_f000591,2305280001,12,f00059102002p0013,f00059102002p0013.jpg,jpg,2023-05-28 12:32:32,/photo/,4032x3024,128.4208849,35.5641819,집
f_f004740,2307290008,0,f00474001008p0001,f00474001008p0001.jpg,jpg,2023-07-29 15:06:24,/photo/,2268x4032,129.33201666667,35.790102777778,
f_f004740,2307290009,0,f00474001009p0001,f00474001009p0001.jpg,jpg,2023-07-29 16:42:44,/photo/,4032x3024,129.26228333333,35.849738888889,
f_f000591,2305280001,17,f00059102002p0018,f00059102002p0018.jpg,jpg,2023-05-28 12:36:01,/photo/,4032x3024,128.421048,35.5643589,스무고개
f_f004305,2307300004,0,f00430501004p0001,f00430501004p0001.jpg,jpg,2023-07-30 13:19:08,/photo/,4032x3024,129.21894722222,35.834336111111,
f_f001026,2305280002,2,f00102603003p0005,f00102603003p0005.jpg,jpg,2023-05-28 15:54:32,/photo/,3024x4032,127.642525,35.227177777778,안동 하회마을
f_f001116,2305280002,5,f00111603003p0006,f00111603003p0006.jpg,jpg,2023-05-28 13:59:53,/photo/,4000x2252,128.44349819972,36.091322599722,가온밀면 당량점
f_f005287,2308020004,0,f00528701003p0001,f00528701003p0001.jpg,jpg,2023-08-02 14:34:51,/photo/,4000x2252,129.20998259972,35.840794699722,
f_f000484,2305280002,5,f00048406099p0006,f00048406099p0006.jpg,jpg,2023-05-29 09:05:26,/photo/,4000x3000,128.71150719972,35.007986299722,가온밀면 당량점
f_f001226,2305280002,7,f00122602003p0008,f00122602003p0008.jpg,jpg,2023-05-28 10:21:16,/photo/,4032x3024,128.52371111111,38.200286111111,해미읍성
f_f001226,2305280002,8,f00122602003p0009,f00122602003p0009.jpg,jpg,2023-05-28 10:17:38,/photo/,4032x3024,128.52361944444,38.200169444444,플레이스 캠프 제주
f_f005403,2308040002,0,f00540301002p0001,f00540301002p0001.jpg,jpg,2023-08-04 09:27:10,/photo/,3024x3024,129.33232222222,35.786947222222,
f_f005403,2308040003,0,f00540301003p0001,f00540301003p0001.jpg,jpg,2023-08-04 10:53:34,/photo/,4032x2268,129.23118611111,35.838202777778,
f_f000591,2305280002,14,f00059102003p0015,f00059102003p0015.jpg,jpg,2023-05-28 12:44:22,/photo/,4032x3024,128.42144089972,35.5658551,흰 여울 문화마을
f_f000591,2305280002,15,f00059102003p0016,f00059102003p0016.jpg,jpg,2023-05-28 12:43:49,/photo/,4032x3024,128.4214172,35.565814699722,시드 누아 속초점
f_f000710,2305280002,15,f00071002002p0016,f00071002002p0016.jpg,jpg,2023-05-28 11:39:20,/photo/,4032x3024,128.63021944444,38.126019444444,시드 누아 속초점
f_f004717,2308050006,0,f00471701005p0001,f00471701005p0001.jpg,jpg,2023-08-05 20:04:43,/photo/,4032x3024,128.62106479972,35.8257647,
f_f005042,2308060004,0,f00504201005p0001,f00504201005p0001.jpg,jpg,2023-08-06 13:20:11,/photo/,2913x3885,129.21400555556,35.834861111111,
f_f005449,2308060004,0,f00544901004p0001,f00544901004p0001.jpg,jpg,2023-08-06 19:28:37,/photo/,4032x3024,128.87454166667,35.231430555556,
f_f000473,2305280003,3,f00047302004p0004,f00047302004p0004.jpg,jpg,2023-05-28 16:43:57,/photo/,4032x3024,128.1703936,35.577542399722,제주 국제공항 렌터카 하우스
f_f005042,2308070001,0,f00504202002p0001,f00504202002p0001.jpg,jpg,2023-08-07 11:50:39,/photo/,3024x4032,129.22689722222,35.832825,
f_f005086,2308080003,0,f00508602004p0001,f00508602004p0001.jpg,jpg,2023-08-08 15:21:19,/photo/,4032x3024,129.4352656,35.5003472,
f_f000611,2305280003,9,f00061101099p0010,f00061101099p0010.jpg,jpg,2023-05-28 16:13:29,/photo/,2268x4032,127.69641111111,37.884388888889,인생 네 컷 속초해수욕장
f_f000591,2305280003,11,f00059102004p0012,f00059102004p0012.jpg,jpg,2023-05-28 13:29:43,/photo/,4032x3024,128.4390682,35.576019199722,우리 이비인후과 의원
f_f005823,2308110006,0,f00582301005p0001,f00582301005p0001.jpg,jpg,2023-08-11 17:04:29,/photo/,4032x2268,127.69154444444,37.8927,
f_f001848,2305280003,12,f00184801002p0013,f00184801002p0013.jpg,jpg,2023-05-28 11:37:24,/photo/,2992x2992,129.5197142,35.8778566,백가네 제주 한 상
f_f006655,2308120008,0,f00665501007p0001,f00665501007p0001.jpg,jpg,2023-08-12 19:30:17,/photo/,3024x4032,128.87089444444,37.844086111111,
f_f000710,2305280004,4,f00071002004p0005,f00071002004p0005.jpg,jpg,2023-05-28 14:36:46,/photo/,3024x4032,128.60900833333,38.183030555556,바람의 언덕
f_f001643,2305280004,8,f00164301099p0009,f00164301099p0009.jpg,jpg,2023-05-28 12:49:30,/photo/,4032x3024,128.59719722222,37.688786111111,블랙핑크 아이스크림
f_f001321,2305280004,10,f00132102003p0011,f00132102003p0011.jpg,jpg,2023-05-28 11:57:23,/photo/,4032x1960,128.84351939972,36.7269012,대전 아이파크시티 1단지 아파트
f_f001321,2305280004,17,f00132102003p0018,f00132102003p0018.jpg,jpg,2023-05-28 12:10:21,/photo/,4032x1960,128.84326429972,36.726910099722,제주항 연안여객터미널
f_f005501,2308150002,0,f00550101002p0001,f00550101002p0001.jpg,jpg,2023-08-15 10:11:52,/photo/,4000x3000,127.85845947222,34.911308277778,
f_f001336,2305280006,12,f00133603007p0014,f00133603007p0014.jpg,jpg,2023-05-28 20:28:00,/photo/,4032x2268,129.05550099972,35.170338,엑스포과학공원
f_f001643,2305290002,2,f00164302003p0003,f00164302003p0003.jpg,jpg,2023-05-29 12:26:19,/photo/,4032x3024,128.59613055556,37.688419444444,청주 국제공항
f_f000973,2305290002,3,f00097303003p0004,f00097303003p0004.jpg,jpg,2023-05-29 12:41:18,/photo/,3024x4032,128.12878333333,36.660586111111,진명 불고기
f_f001643,2305290002,3,f00164302003p0004,f00164302003p0004.jpg,jpg,2023-05-29 12:25:45,/photo/,4032x3024,128.59620555556,37.688455555556,진명 불고기
f_f001026,2305290002,5,f00102604003p0006,f00102604003p0006.jpg,jpg,2023-05-29 10:25:42,/photo/,3024x4032,127.62455555556,35.188083333333,집
f_f000973,2305290002,6,f00097303003p0007,f00097303003p0007.jpg,jpg,2023-05-29 12:28:41,/photo/,4032x3024,128.12873888889,36.660152777778,국립생태원
f_f001643,2305290002,8,f00164302003p0009,f00164302003p0009.jpg,jpg,2023-05-29 11:49:30,/photo/,3024x4032,128.596375,37.688888888889,애월 파티하는 오누 게스트하우스
f_f001643,2305290002,10,f00164302003p0011,f00164302003p0011.jpg,jpg,2023-05-28 15:35:03,/photo/,4032x3024,128.59657222222,37.689255555556,바래온
f_f001643,2305290002,13,f00164302003p0014,f00164302003p0014.jpg,jpg,2023-05-28 15:36:00,/photo/,4032x3024,128.59655833333,37.689441666667,보릿고개 본점
f_f001643,2305290002,15,f00164302003p0016,f00164302003p0016.jpg,jpg,2023-05-28 15:39:51,/photo/,4032x3024,128.59716944444,37.690394444444,포항 고속버스터미널
f_f001925,2305290003,2,f00192501002p0003,f00192501002p0003.jpg,jpg,2023-05-29 12:03:44,/photo/,3264x2448,128.87859269444,35.234834416667,별이 찬 분식
f_f001906,2305290003,3,f00190602004p0004,f00190602004p0004.jpg,jpg,2023-05-29 18:32:54,/photo/,3024x3024,128.4513099,35.6890179,어울가
f_f001925,2305290005,4,f00192501004p0005,f00192501004p0005.jpg,jpg,2023-05-29 14:23:18,/photo/,3264x2448,128.87708625,35.230199222222,곤지암리조트 스파 라 스파
f_f001925,2305290005,9,f00192501004p0010,f00192501004p0010.jpg,jpg,2023-05-29 14:35:50,/photo/,3264x2448,128.87455394444,35.231344333333,프루나
f_f007228,2308220003,0,f00722801004p0001,f00722801004p0001.jpg,jpg,2023-08-22 11:28:20,/photo/,4032x3024,128.820725,37.909380555556,
f_f008182,2308220003,0,f00818202004p0001,f00818202004p0001.jpg,jpg,2023-08-22 12:39:53,/photo/,4032x3024,128.72136111111,38.025416666667,
f_f008079,2308230002,0,f00807901002p0001,f00807901002p0001.jpg,jpg,2023-08-23 15:50:15,/photo/,4032x2268,127.21936111111,38.084061111111,
